一级行业,二级行业,股票名称,持仓比例
食品饮料,饮料制造,贵州茅台,2.70%
食品饮料,饮料制造,五粮液,2.48%
资讯科技业,软件服务,腾讯控股,2.28%
食品饮料,饮料制造,泸州老窖,2.04%
美国科技,系统软件,微软,1.98%
美国科技,互联网与直销零售,亚马逊,1.82%
食品饮料,饮料制造,洋河股份,1.71%
家用电器,白色家电,美的集团,1.71%
金融业,其他金融,香港交易所,1.71%
美国科技,电脑硬件及储存设备,苹果,1.63%
医药生物,医疗服务,爱尔眼科,1.48%
交通运输,物流,顺丰控股,1.45%
传媒,互联网传媒,芒果超媒,1.44%
资讯科技业,软件服务,美团-W,0.96%
休闲服务,旅游综合,中国中免,0.95%
电子,光学光电子,视源股份,0.86%
食品饮料,食品加工,绝味食品,0.85%
建筑材料,其他建材,东方雨虹,0.84%
美国科技,互动媒体与服务,Faceb,0.83%
医药生物,生物制品,长春高新,0.79%
消费品制造业,医疗保健,中国生物制药,0.79%
电子,电子制造,海康威视,0.77%
电气设备,电源设备,阳光电源,0.75%
电气设备,电源设备,隆基股份,0.72%
通信,通信设备,中天科技,0.72%
轻工制造,家用轻工,顾家家居,0.69%
医药生物,化学制药,凯莱英,0.62%
医药生物,医疗服务,药明康德,0.54%
公用事业,电力,林洋能源,0.52%
家用电器,白色家电,三花智控,0.50%
传媒,互联网传媒,三七互娱,0.48%
医药生物,化学制药,恒瑞医药,0.48%
化工,化学制品,万华化学,0.47%
医药生物,生物制品,智飞生物,0.47%
汽车,汽车整车,比亚迪,0.46%
资讯科技业,软件服务,阿里巴巴,0.44%
资讯科技业, 软件服务,美团点评-W,0.43%
非银金融,保险,中国平安,0.42%
汽车,汽车整车,特斯拉,0.41%
美国科技,互动媒体与服务,谷歌-A,0.41%
建筑材料,其他建材,坚朗五金,0.41%
医药生物,医疗服务,泰格医药,0.40%
医药生物,医疗器械,英科医疗,0.40%
美国科技,互动媒体与服务,谷歌-C,0.40%
债券,金融债,19进出,0.39%
医药生物,医疗服务,通策医疗,0.38%
电子,电子制造,立讯精密,0.38%
食品饮料,食品加工,安井食品,0.38%
医药生物,化学制药,华海药业,0.37%
电子,电子制造,领益智造,0.36%
家用电器,白色家电,海尔智家,0.35%
美国科技,半导体产品,英伟达,0.35%
食品饮料,饮料制造,百润股份,0.33%
食品饮料,食品加工,伊利股份,0.33%
机械设备,专用设备,三一重工,0.32%
电气设备,电气自动化设备,汇川技术,0.31%
资讯科技业,软件服务,京东,0.30%
化工,化学制品,青松股份,0.28%
传媒,文化传媒,慈文传媒,0.28%
半导体,半导体加工,台积电,0.28%
美国科技,系统软件,现在服务公司,0.28%
传媒,文化传媒,新东方,0.28%
房地产,房地产开发,招商积余,0.27%
电子,电子元件,火炬电子,0.27%
传媒,营销传播,分众传媒,0.26%
化工,化学纤维,泰和新材,0.26%
计算机,计算机应用,金山办公,0.26%
电气设备,电源设备,晶澳科技,0.25%
美国科技,应用软件,奥多比,0.24%
美国科技,数据处理与外包服务,PayPa,0.24%
债券,金融债,20农发,0.17%
债券,国债,20国开,0.16%
债券,国债,18国开,0.11%
债券,国债,国开2004,0.11%
债券,国债,20国债01,0.08%
债券,金融债,20进出,0.03%
